movieID,genreID
tt0346336,g00
tt0346336,g05
tt2882328,g02
tt2882328,g00
tt2882328,g07
tt3674140,g10
tt3674140,g20
tt3674140,g12
tt0315297,g02
tt0315297,g00
tt0315297,g07
tt9260636,g01
tt9260636,g00
tt9260636,g18
tt2471640,g03
tt2471640,g00
tt2471640,g06
tt0145653,g10
tt0145653,g00
tt2828996,g11
tt2828996,g13
tt2828996,g17
tt1230165,g00
tt1230165,g16
tt0101316,g10
tt0101316,g00
tt0101316,g05
tt0365885,g11
tt0365885,g00
tt4645330,g10
tt4645330,g00
tt1023500,g11
tt1023500,g17
tt1023500,g04
tt0433412,g11
tt0433412,g15
tt0433412,g05
tt0469903,g10
tt0469903,g00
tt0469903,g18
tt0108185,g00
tt0108185,g07
tt0108185,g05
tt4667094,g11
tt0101635,g11
tt0101635,g00
tt0101635,g15
tt5595168,g01
tt5595168,g03
tt5595168,g14
tt7693316,g01
tt7693316,g00
tt7693316,g09
tt4733640,g02
tt4733640,g07
tt4733640,g06
tt5013984,g02
tt5013984,g00
tt5977276,g00
tt5977276,g05
tt5977276,g09
tt0177858,g03
tt0177858,g11
tt0177858,g05
tt1748207,g00
tt1748207,g07
tt1748207,g04
tt0103596,g01
tt0103596,g11
tt0103596,g15
tt2937366,g11
tt2937366,g13
tt2937366,g17
tt0430770,g11
tt0430770,g00
tt1042877,g10
tt1042877,g00
tt1042877,g16
tt2302966,g01
tt2302966,g00
tt2302966,g05
tt0180748,g01
tt0180748,g11
tt0180748,g02
tt0795434,g11
tt0795434,g00
tt0795434,g05
tt2291540,g10
tt2291540,g00
tt2291540,g17
tt1508675,g11
tt1508675,g00
tt10268488,g03
tt10268488,g00
tt10268488,g09
tt2171867,g01
tt2171867,g02
tt2171867,g06
tt1921149,g03
tt1921149,g02
tt1921149,g00
tt5664636,g03
tt5664636,g11
tt5664636,g13
tt2388637,g02
tt2388637,g00
tt2388637,g05
tt5785170,g11
tt5785170,g00
tt5785170,g05
tt0489282,g03
tt0489282,g11
tt7170950,g11
tt7170950,g00
tt0102015,g20
tt0105128,g13
tt0105128,g17
tt0105128,g06
tt0101829,g00
tt0101829,g06
tt4330758,g20
tt0108188,g01
tt0108188,g11
tt0108188,g02
tt1486190,g11
tt1486190,g00
tt1486190,g05
tt6823148,g10
tt6823148,g00
tt6823148,g05
tt6788942,g11
tt6788942,g02
tt6788942,g00
tt0884224,g01
tt0884224,g11
tt0884224,g06
tt0107473,g11
tt0107473,g02
tt0107473,g00
tt0103924,g03
tt0103924,g11
tt0408524,g11
tt0408524,g18
tt1985019,g11
tt1985019,g05
tt9076562,g11
tt9076562,g00
tt1763264,g17
tt1763264,g06
tt13919802,g01
tt13919802,g00
tt13919802,g18
tt0951216,g11
tt0951216,g02
tt0951216,g06
tt0109592,g11
tt0109592,g17
tt1233381,g00
tt0467110,g01
tt0467110,g03
tt0467110,g11
tt0111797,g11
tt0111797,g00
tt0111797,g05
tt1926313,g11
tt1926313,g00
tt1926313,g05
tt0138946,g02
tt0138946,g00
tt0138946,g05
tt0295254,g02
tt0295254,g17
tt0295254,g06
tt0210616,g00
tt0210616,g16
tt0210616,g05
tt8169446,g03
tt8169446,g11
tt8169446,g00
tt8485364,g00
tt8485364,g13
tt8485364,g17
tt0377752,g00
tt0377752,g05
tt0425333,g11
tt0425333,g00
tt1016301,g07
tt1016301,g06
tt5822564,g01
tt5822564,g02
tt5822564,g00
tt0156934,g00
tt0156934,g07
tt0156934,g05
tt2239832,g11
tt2239832,g05
tt1235796,g00
tt1235796,g07
tt1235796,g05
tt12996154,g00
tt12996154,g05
tt1092633,g11
tt3766394,g11
tt3766394,g00
tt3766394,g05
tt1230385,g01
tt1230385,g02
tt1230385,g00
tt1071804,g01
tt1071804,g00
tt1071804,g13
tt0491203,g00
tt0491203,g12
tt0491203,g05
tt0112857,g02
tt0112857,g00
tt0112857,g07
tt1349451,g11
tt1349451,g00
tt0464913,g01
tt0464913,g03
tt0464913,g11
tt1134854,g11
tt1134854,g00
tt1134854,g17
tt0383060,g01
tt0383060,g03
tt0383060,g11
tt0293416,g03
tt0293416,g14
tt0293416,g00
tt1046947,g00
tt1046947,g05
tt0120753,g00
tt0120753,g07
tt0120753,g06
tt0432402,g10
tt0432402,g00
tt3707106,g00
tt3707106,g05
tt0339230,g01
tt0339230,g11
tt0441774,g10
tt0441774,g02
tt0441774,g00
tt0422774,g11
tt0422774,g15
tt1151922,g11
tt1151922,g05
tt1010271,g17
tt1010271,g07
tt1010271,g06
tt0768212,g01
tt0768212,g03
tt0768212,g00
tt6199572,g10
tt6199572,g02
tt6199572,g00
tt0961097,g03
tt0961097,g14
tt0961097,g11
tt9288692,g11
tt9288692,g17
tt9288692,g07
tt0808244,g11
tt0808244,g05
tt1876277,g01
tt1876277,g10
tt1876277,g00
tt1179025,g01
tt1179025,g03
tt1179025,g11
tt0100212,g11
tt0100212,g02
tt0110076,g11
tt0110076,g00
tt0110076,g19
tt0122459,g11
tt0122459,g00
tt0122459,g05
tt0108149,g11
tt0108149,g00
tt0108149,g07
tt1373215,g11
tt3835080,g17
tt3835080,g06
tt0115678,g00
tt0115678,g05
tt4679210,g11
tt4679210,g00
tt4679210,g05
tt4244162,g01
tt4244162,g04
tt4244162,g06
tt0124879,g11
tt0124879,g00
tt0124879,g15
tt2659414,g11
tt2659414,g00
tt0245238,g00
tt0245238,g05
tt2316801,g00
tt2316801,g15
tt2316801,g13
tt0120202,g11
tt0120202,g00
tt5997666,g11
tt5997666,g00
tt5997666,g05
tt5322012,g00
tt5322012,g13
tt5322012,g17
tt0308506,g11
tt0308506,g15
tt0308506,g13
tt0116704,g01
tt0116704,g03
tt0116704,g11
tt11327514,g11
tt11327514,g00
tt0104990,g00
tt0104990,g15
tt0104990,g12
tt0115907,g02
tt0115907,g00
tt0115907,g07
tt0103247,g03
tt0103247,g00
tt0099558,g01
tt0099558,g03
tt0099558,g11
tt15315164,g02
tt15315164,g00
tt15315164,g07
tt0318761,g11
tt0318761,g00
tt0318974,g00
tt0318974,g12
tt0318974,g09
tt0110684,g11
tt0110684,g00
tt2062700,g00
tt2062700,g16
tt2062700,g05
tt9179096,g00
tt2309021,g00
tt2309021,g17
tt2309021,g06
tt0109402,g01
tt0109402,g03
tt0109402,g11
tt0119891,g17
tt0119891,g04
tt0119891,g06
tt2238032,g01
tt2238032,g03
tt2238032,g11
tt0346094,g00
tt0311648,g11
tt0311648,g00
tt0110678,g01
tt0110678,g00
tt0110678,g04
tt9537292,g01
tt9537292,g11
tt9537292,g00
tt3175038,g01
tt3175038,g02
tt3175038,g00
tt11897478,g02
tt11897478,g00
tt11897478,g06
tt0443559,g01
tt0443559,g02
tt0443559,g00
tt0110027,g01
tt0110027,g13
tt0110027,g05
tt5360952,g01
tt5360952,g03
tt5360952,g02
tt0184791,g00
tt0184791,g05
tt0184791,g06
tt0100318,g06
tt0102004,g01
tt0102004,g11
tt0102004,g02
tt2625810,g00
tt2625810,g06
tt2617828,g00
tt2617828,g05
tt0780607,g17
tt0780607,g04
tt0780607,g06
tt0417433,g00
tt0417433,g05
tt0417433,g18
tt6462958,g11
tt6462958,g05
tt0099850,g02
tt0099850,g00
tt0099850,g06
tt1847731,g00
tt2403029,g03
tt2403029,g11
tt2403029,g04
tt5723286,g01
tt5723286,g02
tt5723286,g06
tt1748197,g01
tt1748197,g02
tt1748197,g00
tt0379225,g20
tt0379225,g12
tt0157583,g00
tt0157583,g07
tt0157583,g05
tt7255568,g01
tt7255568,g11
tt7255568,g00
tt5440700,g01
tt5440700,g02
tt5440700,g06
tt0314063,g00
tt0314063,g04
tt0314063,g06
tt2215477,g00
tt2215477,g19
tt2215477,g05
tt0100449,g11
tt0100449,g02
tt0118760,g00
tt0118760,g05
tt0118760,g18
tt1322930,g00
tt1322930,g05
tt4196450,g10
tt4196450,g00
tt4196450,g12
tt0120777,g11
tt0120777,g00
tt0120777,g05
tt2793490,g17
tt2793490,g07
tt0360556,g00
tt0360556,g04
tt0360556,g06
tt0108186,g11
tt0108186,g00
tt0108186,g05
tt0400234,g01
tt0400234,g02
tt0400234,g00
tt14298328,g11
tt14298328,g00
tt14298328,g05
tt1753496,g01
tt1753496,g14
tt1753496,g17
tt1735485,g17
tt1735485,g07
tt1735485,g06
tt0422091,g01
tt0422091,g02
tt0422091,g00
tt6264938,g01
tt6264938,g00
tt6264938,g12
tt5970844,g01
tt5970844,g03
tt2004432,g17
tt2004432,g06
tt2368553,g01
tt2368553,g02
tt2368553,g06
tt0416960,g11
tt0416960,g00
tt5096470,g11
tt5096470,g05
tt0104040,g11
tt0104040,g00
tt0104040,g05
tt2386404,g11
tt2386404,g00
tt2386404,g13
tt7212726,g01
tt7212726,g02
tt7212726,g00
tt5884784,g17
tt5884784,g06
tt11388580,g10
tt11388580,g20
tt11388580,g16
tt0199683,g11
tt0199683,g00
tt1816518,g03
tt1816518,g14
tt1816518,g11
tt0115632,g10
tt0115632,g00
tt7618184,g00
tt1650048,g00
tt1650048,g05
tt4682788,g10
tt4682788,g02
tt4682788,g00
tt1702425,g11
tt1702425,g08
tt3137630,g11
tt3137630,g16
tt2965466,g17
tt2965466,g07
tt6439020,g11
tt6439020,g00
tt0312843,g02
tt0312843,g00
tt0312843,g17
tt0488414,g01
tt0488414,g02
tt0488414,g00
tt0106627,g00
tt0106627,g06
tt0099615,g11
tt0099615,g02
tt14060094,g01
tt14060094,g00
tt14060094,g06
tt0102005,g01
tt0102005,g02
tt0102005,g00
tt7451284,g01
tt7451284,g14
tt7451284,g04
tt0361411,g11
tt0361411,g00
tt0361411,g19
tt0109287,g11
tt0109287,g02
tt0109287,g15
tt1012804,g00
tt1012804,g18
tt3668162,g11
tt3668162,g00
tt3668162,g05
tt2917388,g01
tt2917388,g02
tt2917388,g00
tt9860728,g11
tt9860728,g05
tt0186894,g00
tt0186894,g05
tt6217926,g00
tt6217926,g19
tt6217926,g05
tt0757361,g11
tt0757361,g00
tt0280030,g03
tt0280030,g14
tt0280030,g15
tt0100234,g10
tt0100234,g02
tt0100234,g00
tt1942884,g20
tt1942884,g00
tt0337103,g01
tt0337103,g02
tt0337103,g07
tt4088268,g02
tt4088268,g00
tt4088268,g07
tt0417397,g01
tt0417397,g00
tt0417397,g12
tt0246464,g11
tt0246464,g02
tt0246464,g06
tt2011159,g02
tt2011159,g00
tt2011159,g17
tt0133046,g11
tt0133046,g06
tt2509850,g11
tt2509850,g05
tt0901507,g01
tt0901507,g10
tt0901507,g02
tt0312549,g10
tt0312549,g02
tt0312549,g00
tt0433416,g00
tt0464049,g11
tt0464049,g00
tt0464049,g05
tt7671064,g11
tt7671064,g00
tt1434447,g11
tt1434447,g00
tt7363104,g01
tt7363104,g02
tt7363104,g00
tt1277737,g00
tt8504014,g11
tt8504014,g00
tt1630036,g00
tt0318034,g00
tt0318034,g13
tt0318034,g12
tt1318517,g03
tt1318517,g11
tt1318517,g00
tt0382189,g00
tt0382189,g05
tt1545660,g01
tt1545660,g03
tt1545660,g11
tt0872230,g17
tt0872230,g07
tt0872230,g06
tt5882970,g00
tt5882970,g09
tt2309260,g17
tt2309260,g07
tt2309260,g06
tt2974918,g03
tt2974918,g14
tt2974918,g11
tt0109676,g01
tt0109676,g03
tt0109676,g06
tt0373283,g01
tt0373283,g00
tt0373283,g09
tt3416536,g02
tt3416536,g00
tt3416536,g05
tt0115438,g11
tt0115438,g02
tt0115438,g06
tt0120866,g00
tt0120866,g12
tt0120866,g06
tt0416185,g00
tt0416185,g18
tt3444312,g02
tt3444312,g20
tt0110265,g02
tt0110265,g06
tt1594918,g11
tt0479500,g11
tt0479500,g02
tt0479500,g15
tt7455754,g20
tt1634121,g03
tt1634121,g13
tt1634121,g17
tt4025514,g01
tt4025514,g02
tt4025514,g00
tt0115986,g01
tt0115986,g02
tt0115986,g13
tt0156812,g11
tt0156812,g00
tt0156812,g15
tt1639084,g11
tt1639084,g00
tt1639084,g05
tt0109508,g10
tt0109508,g11
tt0109508,g20
tt0409184,g11
tt0409184,g00
tt0409184,g05
tt0338763,g01
tt0338763,g03
tt0338763,g00
tt5670152,g01
tt5670152,g06
tt2258858,g11
tt2258858,g00
tt1598873,g01
tt1598873,g02
tt1598873,g00
tt1659343,g01
tt1659343,g17
tt1659343,g07
tt1320239,g11
tt1320239,g02
tt1320239,g12
tt0437800,g00
tt0437800,g15
tt1220888,g11
tt1220888,g02
tt1220888,g00
tt1135092,g02
tt1135092,g00
tt1135092,g07
tt0338216,g00
tt0338216,g05
tt0338216,g18
tt1389127,g02
tt1389127,g00
tt1389127,g12
tt0144964,g01
tt0144964,g03
tt0144964,g13
tt6836936,g01
tt6836936,g06
tt0119896,g11
tt0119896,g00
tt0119896,g05
tt7715202,g01
tt7715202,g00
tt0120772,g11
tt0120772,g00
tt0120772,g05
tt5536610,g11
tt5536610,g00
tt0117057,g11
tt0117057,g00
tt0117057,g05
tt2011971,g11
tt2011971,g00
tt0144168,g11
tt0345061,g00
tt0345061,g05
tt0345061,g04
tt1742650,g11
tt1742650,g05
tt0208990,g00
tt0113305,g02
tt0113305,g00
tt0113305,g06
tt0434124,g11
tt0434124,g00
tt0434124,g16
tt0449999,g00
tt0449999,g05
tt1766094,g01
tt1766094,g11
tt1766094,g02
tt13131350,g01
tt13131350,g02
tt13131350,g00
tt2486678,g11
tt2486678,g00
tt2486678,g05
tt6048930,g11
tt6048930,g13
tt6048930,g05
tt0102782,g03
tt0102782,g00
tt0102782,g05
tt5607028,g01
tt5607028,g03
tt5607028,g13
tt3859076,g10
tt3859076,g00
tt3859076,g12
tt2235779,g17
tt2235779,g07
tt2235779,g06
tt0131704,g03
tt0131704,g14
tt0131704,g11
tt0293007,g02
tt0293007,g00
tt4987556,g01
tt4987556,g02
tt4987556,g06
tt6060156,g11
tt0339135,g01
tt0339135,g00
tt0339135,g06
tt0325537,g11
tt7608418,g11
tt7608418,g15
tt7608418,g05
tt6205872,g01
tt6205872,g11
tt6205872,g02
tt4353250,g00
tt0283026,g00
tt0283026,g06
tt0116421,g01
tt0116421,g11
tt0116421,g02
tt1661275,g11
tt1661275,g00
tt1661275,g05
tt1068641,g02
tt1068641,g00
tt1068641,g05
tt1441951,g11
tt1441951,g00
tt1441951,g16
tt6484982,g11
tt6484982,g00
tt0415965,g11
tt0415965,g00
tt0415965,g15
tt0790623,g11
tt0790623,g00
tt8980602,g11
tt8980602,g00
tt8980602,g07
tt8143990,g11
tt8143990,g02
tt8143990,g00
tt0308208,g01
tt0308208,g02
tt0308208,g07
tt3672840,g01
tt3672840,g00
tt3672840,g13
tt2095649,g10
tt2095649,g00
tt2095649,g05
tt0275719,g00
tt4728338,g01
tt4728338,g11
tt4728338,g00
tt1747958,g01
tt1747958,g02
tt1747958,g00
tt2621000,g11
tt2621000,g02
tt2621000,g00
tt1758595,g10
tt1758595,g00
tt1758595,g05
tt9845564,g01
tt9845564,g03
tt9845564,g02
tt0479751,g01
tt0479751,g02
tt0479751,g00
tt0119592,g02
tt0119592,g00
tt0119592,g06
tt5275892,g10
tt5275892,g02
tt5275892,g20
tt1183665,g00
tt1183665,g06
tt0489281,g00
tt0489281,g09
tt7424200,g01
tt7424200,g03
tt7424200,g14
tt14878948,g01
tt14878948,g00
tt14878948,g09
tt1703957,g10
tt1703957,g00
tt6198946,g00
tt6198946,g17
tt6198946,g07
tt5913798,g00
tt5913798,g17
tt5913798,g07
tt14592064,g11
tt14592064,g18
tt9051908,g00
tt0120701,g11
tt0120701,g00
tt7286916,g10
tt7286916,g20
tt7286916,g18
tt4935334,g17
tt1659338,g01
tt1659338,g06
tt1020885,g01
tt1020885,g11
tt1020885,g13
tt1068649,g00
tt0119791,g00
tt0119791,g17
tt0119791,g06
tt2195548,g11
tt2195548,g00
tt3501112,g01
tt3501112,g02
tt3501112,g06
tt0279778,g00
tt3495030,g11
tt3495030,g00
tt3495030,g05
tt4935372,g00
tt4935372,g17
tt4935372,g06
tt0109759,g00
tt1966359,g11
tt1966359,g00
tt14042066,g00
tt14042066,g13
tt14042066,g07
tt0164114,g11
tt0164114,g00
tt0164114,g05
tt0115744,g11
tt0115744,g00
tt0115744,g16
tt2304953,g02
tt2304953,g00
tt2304953,g06
tt7983894,g10
tt7983894,g00
tt7983894,g12
tt0865559,g11
tt0865559,g05
tt0110613,g11
tt0110613,g00
tt0110613,g15
tt0388139,g10
tt0388139,g11
tt0388139,g00
tt0420251,g17
tt5206260,g03
tt5206260,g14
tt5206260,g11
tt1205558,g11
tt1205558,g00
tt0328099,g11
tt0328099,g02
tt6338498,g03
tt6338498,g14
tt6338498,g11
tt0106452,g17
tt0106452,g04
tt2652118,g01
tt2652118,g03
tt2652118,g00
tt8649186,g00
tt0875113,g11
tt0875113,g00
tt1577061,g11
tt0324127,g02
tt0324127,g17
tt0324127,g07
tt1699231,g17
tt1699231,g04
tt1699231,g06
tt4028464,g00
tt4028464,g13
tt4028464,g17
tt1433822,g17
tt1433822,g06
tt5221584,g00
tt8718158,g11
tt8718158,g05
tt2406252,g00
tt0109439,g11
tt0109439,g08
tt0404254,g11
tt0404254,g00
tt0404254,g05
tt1234541,g02
tt1234541,g04
tt1234541,g06
tt7236034,g14
tt7236034,g00
tt7236034,g15
tt1181795,g01
tt1181795,g00
tt1181795,g06
tt0424227,g00
tt0424227,g09
tt1188982,g01
tt1188982,g00
tt2368254,g10
tt2368254,g00
tt2368254,g09
tt13029044,g00
tt13029044,g04
tt13029044,g06
tt4694544,g01
tt4694544,g11
tt3707104,g00
tt3707104,g13
tt3707104,g06
tt12877640,g00
tt12877640,g17
tt12877640,g07
tt1320291,g03
tt1320291,g00
tt1320291,g17
tt0116259,g02
tt0116259,g00
tt0116259,g07
tt10806040,g01
tt10806040,g02
tt10806040,g06
tt4411596,g00
tt4411596,g07
tt4411596,g05
tt2338454,g11
tt2338454,g00
tt2338454,g13
tt0411270,g02
tt0411270,g00
tt0411270,g16
tt1430615,g10
tt1430615,g00
tt1430615,g15
tt0318081,g01
tt0318081,g03
tt0318081,g17
tt1296898,g11
tt1296898,g00
tt1296898,g05
tt0158811,g03
tt0158811,g11
tt0158811,g15
tt4951982,g01
tt4951982,g03
tt4951982,g00
tt1472584,g01
tt1472584,g03
tt1472584,g13
tt5834760,g00
tt5834760,g13
tt5834760,g17
tt1654523,g07
tt1654523,g05
tt1654523,g06
tt6932874,g03
tt6932874,g14
tt6932874,g11
tt9231040,g00
tt9231040,g08
tt0857190,g01
tt0857190,g02
tt0857190,g00
tt0134067,g03
tt0134067,g14
tt0134067,g11
tt3733774,g01
tt3733774,g02
tt3733774,g07
tt10763820,g01
tt10763820,g02
tt10763820,g00
tt0310357,g00
tt0310357,g17
tt0310357,g06
tt5151570,g11
tt5151570,g00
tt3608930,g01
tt3608930,g08
tt1535970,g00
tt1535970,g05
tt1535970,g06
tt2383068,g17
tt2383068,g06
tt0273517,g17
tt0374271,g01
tt0374271,g00
tt0374271,g05
tt2061702,g14
tt2061702,g00
tt2061702,g13
tt0205271,g11
tt0205271,g00
tt0205271,g05
tt8632862,g20
tt4823776,g03
tt4823776,g14
tt4823776,g11
tt6217608,g00
tt6217608,g08
tt0259393,g00
tt0259393,g07
tt0259393,g05
tt0102915,g01
tt0102915,g11
tt0102915,g02
tt6017756,g10
tt6017756,g00
tt6017756,g05
tt8948790,g00
tt8948790,g18
tt1935896,g11
tt1935896,g17
tt0145734,g11
tt0145734,g00
tt0145734,g05
tt4908644,g20
tt4908644,g12
tt4908644,g09
tt0995868,g10
tt0995868,g00
tt0995868,g18
tt2389182,g11
tt2389182,g02
tt2389182,g00
tt11934846,g11
tt11934846,g02
tt11934846,g00
tt0381940,g00
tt0381940,g07
tt0381940,g04
tt0167427,g11
tt0167427,g05
tt0264508,g13
tt0264508,g17
tt0264508,g07
tt1362058,g01
tt1362058,g11
tt1362058,g17
tt1533749,g01
tt1533749,g00
tt0186508,g20
tt0186508,g16
tt0133363,g00
tt0133363,g07
tt0133363,g05
tt0099385,g01
tt0099385,g02
tt0099385,g07
tt0387412,g20
tt0387412,g16
tt0101698,g11
tt0101698,g00
tt0101698,g13
tt7525778,g11
tt7525778,g06
tt0113799,g14
tt0113799,g04
tt0113799,g06
tt4479380,g01
tt4479380,g06
tt1680114,g10
tt1680114,g02
tt1680114,g00
tt2401097,g01
tt2401097,g02
tt2401097,g00
tt3708886,g01
tt3708886,g11
tt3708886,g02
tt0113552,g02
tt0113552,g00
tt0113552,g06
tt0285175,g02
tt0285175,g00
tt1536410,g02
tt1536410,g00
tt1536410,g07
tt0189192,g03
tt0189192,g11
tt0189192,g13
tt0108101,g10
tt0108101,g00
tt0108101,g05
tt1663207,g11
tt1663207,g02
tt0100485,g01
tt0100485,g02
tt0100485,g00
tt1124039,g01
tt1124039,g02
tt1124039,g06
tt0437405,g11
tt0437405,g00
tt3721954,g10
tt3721954,g00
tt3721954,g05
tt0482629,g00
tt0482629,g15
tt0482629,g05
tt0376127,g01
tt0376127,g02
tt0376127,g00
tt0120263,g11
tt0120263,g00
tt14152140,g11
tt14152140,g00
tt14152140,g06
tt0393735,g11
tt0393735,g15
tt0393735,g13
tt5814592,g11
tt5814592,g00
tt1337057,g01
tt1337057,g02
tt1337057,g06
tt8550054,g00
tt0166175,g11
tt0166175,g00
tt2764784,g00
tt2764784,g12
tt2764784,g16
tt0220099,g03
tt0220099,g14
tt0220099,g11
tt7736496,g15
tt7736496,g13
tt7736496,g19
tt11703050,g14
tt11703050,g11
tt11703050,g00
tt7059844,g01
tt7059844,g11
tt7059844,g02
tt2390237,g11
tt2390237,g05
tt2390237,g18
tt5278506,g02
tt5278506,g20
tt5278506,g07
tt8983164,g11
tt8983164,g00
tt8983164,g18
tt1893273,g00
tt1893273,g05
tt3449292,g10
tt3449292,g00
tt0248408,g11
tt0248408,g08
tt0144640,g11
tt0144640,g05
tt0104237,g00
tt0104237,g05
tt1839654,g11
tt1839654,g00
tt0192071,g11
tt0192071,g05
tt0913445,g11
tt0913445,g00
tt0913445,g05
tt1032825,g00
tt0315642,g01
tt0315642,g02
tt0315642,g00
tt1332134,g01
tt1332134,g00
tt4805316,g00
tt4805316,g13
tt4805316,g17
tt1016268,g10
tt1016268,g20
tt1016268,g12
tt5990474,g00
tt7458762,g01
tt7458762,g06
tt0435680,g02
tt0435680,g00
tt0435680,g05
tt0493949,g11
tt0493949,g00
tt0493949,g15
tt1928330,g01
tt1928330,g11
tt1928330,g02
tt0105156,g00
tt0105156,g06
tt21059520,g02
tt21059520,g20
tt21059520,g07
tt2398149,g00
tt2398149,g12
tt2398149,g06
tt2784512,g11
tt2784512,g17
tt10229558,g17
tt2245003,g11
tt2245003,g00
tt2245003,g05
tt0116324,g11
tt4882376,g10
tt4882376,g00
tt4882376,g12
tt7466442,g03
tt7466442,g14
tt7466442,g11
tt2183034,g03
tt2183034,g15
tt2183034,g04
tt0896534,g17
tt2249221,g01
tt2249221,g02
tt2249221,g00
tt0358456,g20
tt3520418,g17
tt3520418,g07
tt0920458,g01
tt0920458,g00
tt0920458,g12
tt0110081,g00
tt0110081,g09
tt14099334,g11
tt14099334,g13
tt14099334,g17
tt3210686,g10
tt3210686,g00
tt3210686,g12
tt0116731,g02
tt0116731,g00
tt0116731,g06
tt11540284,g11
tt11540284,g15
tt0124901,g01
tt0124901,g11
tt0124901,g02
tt0470055,g03
tt0470055,g00
tt0470055,g17
tt7832124,g10
tt7832124,g00
tt7832124,g16
tt1798632,g00
tt1798632,g17
tt1798632,g04
tt0155711,g02
tt0155711,g00
tt5563324,g01
tt5563324,g00
tt5563324,g07
tt1821641,g14
tt1821641,g00
tt1821641,g04
tt0291579,g05
tt0291579,g06
tt0113677,g11
tt0113677,g00
tt0103285,g01
tt0103285,g03
tt0103285,g00
tt2112131,g01
tt2112131,g11
tt2112131,g02
tt2039345,g00
tt2039345,g16
tt2039345,g07
tt0106400,g11
tt0106400,g15
tt0302674,g03
tt0302674,g00
tt0302674,g07
tt6752992,g00
tt6752992,g13
tt6752992,g07
tt0803057,g11
tt4131496,g00
tt4131496,g07
tt4131496,g06
tt2788716,g11
tt2788716,g00
tt4103724,g11
tt4103724,g00
tt4103724,g16
tt0102789,g01
tt0102789,g02
tt0102789,g00
tt0211934,g01
tt0211934,g11
tt0211934,g02
tt1610996,g00
tt1610996,g17
tt1610996,g07
tt10060094,g03
tt10060094,g11
tt10060094,g00
tt14369780,g00
tt14369780,g05
tt0910905,g02
tt0910905,g00
tt0910905,g07
tt1438298,g00
tt1438298,g05
tt6763252,g00
tt6763252,g12
tt6763252,g06
tt0150992,g11
tt0150992,g00
tt0150992,g19
tt1807950,g00
tt1807950,g05
tt11656172,g01
tt11656172,g06
tt1656192,g01
tt1656192,g00
tt1656192,g09
tt1291652,g01
tt1291652,g02
tt1291652,g00
tt0953318,g00
tt0953318,g06
tt8633464,g00
tt8633464,g04
tt12783454,g11
tt12783454,g05
tt8707922,g11
tt8707922,g05
tt2965412,g11
tt2965412,g00
tt2965412,g05
tt9820556,g01
tt9820556,g17
tt9820556,g04
tt2070649,g00
tt1053859,g17
tt1053859,g07
tt1053859,g06
tt8816194,g11
tt8816194,g17
tt8816194,g07
tt1649443,g17
tt1649443,g06
tt1027862,g11
tt1027862,g00
tt2980472,g11
tt2980472,g00
tt7134096,g01
tt7134096,g00
tt7134096,g07
tt0456396,g02
tt0456396,g00
tt0456396,g05
tt3726704,g10
tt3726704,g00
tt3726704,g12
tt11773378,g01
tt11773378,g00
tt0246989,g11
tt7616798,g03
tt7616798,g00
tt7616798,g15
tt1798243,g11
tt1798243,g00
tt1798243,g16
tt1901024,g02
tt1901024,g00
tt1901024,g07
tt2172071,g11
tt2172071,g00
tt2172071,g16
tt0102175,g00
tt0102175,g05
tt9173418,g00
tt9173418,g17
tt9173418,g07
tt5960374,g00
tt5960374,g16
tt0113114,g03
tt0113114,g00
tt0113114,g15
tt1247692,g11
tt1247692,g00
tt1499666,g11
tt1499666,g00
tt1499666,g05
tt1152850,g00
tt1883180,g11
tt1883180,g00
tt1883180,g13
tt0808276,g17
tt0808276,g06
tt15339456,g14
tt15339456,g11
tt15339456,g00
tt5912454,g00
tt5912454,g05
tt1981107,g03
tt1981107,g11
tt1981107,g00
tt0227005,g11
tt0227005,g02
tt0227005,g00
tt1705786,g11
tt1705786,g00
tt0369060,g01
tt0369060,g02
tt0369060,g00
tt1440732,g02
tt1440732,g00
tt1440732,g12
tt1708532,g01
tt1708532,g11
tt1708532,g05
tt10333426,g00
tt10333426,g05
tt10333426,g04
tt10230426,g02
tt10230426,g00
tt10230426,g06
tt2980706,g03
tt2980706,g14
tt2980706,g11
tt1525366,g01
tt1525366,g03
tt1525366,g11
tt1945084,g01
tt1945084,g06
tt0109890,g01
tt0109890,g03
tt0109890,g02
tt3797512,g11
tt3576728,g01
tt3576728,g03
tt3576728,g14
tt0195234,g11
tt0195234,g02
tt1046997,g01
tt1046997,g00
tt1046997,g09
tt11388406,g00
tt11388406,g07
tt11388406,g06
tt10192406,g00
tt0406650,g11
tt0406650,g00
tt12567088,g02
tt12567088,g00
tt12567088,g07
tt6722030,g17
tt6722030,g06
tt0102713,g00
tt0102713,g05
tt0824758,g10
tt0824758,g00
tt0824758,g05
tt0110222,g11
tt0110222,g00
tt0110222,g16
tt1085492,g01
tt1085492,g06
tt0466839,g11
tt0466839,g00
tt0466839,g05
tt0113211,g11
tt0113211,g00
tt0464041,g00
tt0464041,g07
tt0464041,g06
tt0265651,g02
tt0265651,g00
tt0265651,g07
tt7738450,g11
tt7738450,g00
tt1093824,g20
tt15445056,g01
tt15445056,g00
tt15445056,g06
tt4015500,g10
tt4015500,g00
tt4015500,g07
tt0142192,g01
tt0142192,g02
tt0142192,g06
tt5688996,g11
tt5688996,g00
